anios_desde_doctorado,numero_publicaciones,indice_h_promedio,anios_docente,ha_ganado_premios,horas_clase_semana,entra_sni
32,7,11.931618153300109,13,1,25,1
34,6,6.717219125930506,7,1,17,1
17,4,2.6455121104818384,10,0,13,1
25,10,11.599411443105337,6,0,48,1
11,5,3.184975627064678,4,0,16,1
18,7,2.243923796786949,7,0,23,1
24,8,8.986243841698414,16,0,22,1
31,9,10.490776722121534,18,1,39,1
21,8,8.176593151946683,9,1,33,1
11,10,7.93673517213693,17,0,25,1
19,6,5.285970240613242,18,1,43,1
25,8,8.257154066460968,8,0,36,1
12,10,10.24661474019435,10,0,40,1
16,4,5.268456047703813,7,0,17,1
27,6,6.608191548253223,13,0,18,1
12,14,8.422150369323,8,1,26,1
6,5,9.816228739774939,7,1,17,1
16,5,8.376207589931937,5,0,28,1
31,4,3.5721308246524424,10,1,37,1
10,10,7.298228172127941,12,0,17,1
28,6,6.353774330980534,7,0,29,1
30,4,8.455357354973094,9,1,31,1
23,8,8.459880324294152,16,0,25,1
25,4,2.9741687891941475,15,0,39,1
29,6,3.386567853975963,18,0,19,1
22,6,2.875165833119156,18,0,28,1
17,5,2.9590035751940973,16,0,35,1
23,3,7.243064246567027,10,0,20,0
22,5,2.0273075663879108,19,0,36,1
6,6,9.82775147468586,14,0,23,1
24,5,7.686535841646024,13,0,27,1
17,8,9.210298600288851,6,0,13,1
26,5,6.805944053442302,10,1,27,1
14,6,11.06689452069881,10,0,26,1
21,8,10.228227779001537,14,0,42,1
29,1,6.98341370993444,17,0,45,1
32,5,4.442017530423715,14,0,16,1
22,7,3.2649196418432576,11,1,39,1
27,5,10.430764856612587,12,0,28,1
8,5,8.76873142992108,6,1,46,1
8,6,4.651718003383211,16,0,34,1
16,6,9.261001935481564,8,0,42,1
26,3,5.079769091387611,6,0,17,1
30,5,4.547751099315611,14,0,32,1
12,4,9.391837769447855,14,0,25,1
14,6,9.395376725971005,8,1,16,1
7,8,10.238698996564306,4,0,32,1
8,7,10.497774882912758,19,0,23,1
16,15,7.467574934222864,16,0,48,1
8,5,4.579685078513152,13,0,25,1
24,10,8.055241818366396,17,0,24,1
29,3,4.989224525873397,16,0,39,1
11,3,9.928871080980578,19,0,44,1
14,6,3.189269600646714,5,0,12,1
28,3,5.263800462283796,5,0,48,1
19,2,2.3800129604255655,18,0,31,1
11,5,6.4545099884752695,17,0,33,1
24,5,3.400481059171814,12,0,38,1
30,12,11.726741733814045,10,0,47,1
11,10,5.557391527478021,18,0,40,1
17,14,9.898697198458038,19,0,37,1
27,7,10.286789623468033,5,1,25,1
32,4,2.9203326320661533,13,1,11,1
11,4,8.686340432730141,4,1,21,1
22,7,5.442572534502256,15,0,34,1
34,9,4.9809963618835935,11,1,37,1
19,8,9.544005131928913,4,0,39,1
15,6,4.542671518395965,12,0,48,1
8,4,5.098431139006013,15,0,21,1
25,8,9.567699846406832,4,1,44,1
8,7,5.495533039049514,18,0,14,1
6,7,5.9244105402262,12,1,15,1
20,6,9.409710411104161,19,0,46,1
18,4,3.384654588991112,16,0,48,1
21,6,8.92872977577576,14,0,22,1
10,9,5.231428910038664,13,1,20,1
13,10,10.441050416602776,9,0,26,1
18,5,8.18352360032237,4,0,44,1
27,6,2.076742434212348,13,0,41,1
19,9,3.321843691411526,7,1,49,1
20,8,9.505105594002261,14,0,46,1
32,11,4.197944891457175,18,0,18,1
13,8,2.1704854837660355,19,0,37,1
30,10,9.384331995626301,10,0,40,1
18,7,8.725772565590844,14,1,36,1
22,3,4.2326942800311675,8,0,21,1
5,9,8.2590151674478,17,1,37,1
8,8,8.271879931623095,10,0,29,1
34,7,11.393851189212587,4,0,30,1
6,2,2.977425381326098,14,1,46,1
24,3,3.714400314193795,18,0,29,1
9,9,5.021442564344065,3,1,26,1
12,6,9.664371666726417,15,0,25,1
34,6,6.718889190305443,19,0,36,1
11,7,5.681880752558325,4,0,22,1
33,5,5.813394380761715,6,1,38,1
6,6,7.080681959784535,11,0,31,1
25,9,5.249121325850717,13,0,46,1
17,8,8.817300106410894,18,0,13,1
8,6,2.2513248025075807,5,0,42,1
17,8,7.978011096257816,13,0,34,1
24,4,5.6045204340265204,19,1,24,1
12,7,6.7889936324552735,17,1,19,1
11,7,9.530044427326265,13,0,33,1
29,10,2.3549011821591694,14,0,49,1
11,8,4.165741318710829,3,0,25,1
18,10,7.11443041999815,12,0,46,1
33,8,8.172762816858917,3,1,44,1
17,3,3.851468799546605,19,0,24,1
25,7,3.950655608554163,16,0,20,1
9,6,8.238037541920043,4,0,30,1
28,8,9.237675222974469,14,0,15,1
21,10,6.499077391874692,18,0,25,1
5,11,6.459100539202617,7,1,48,1
30,6,6.001661566158199,17,1,43,1
13,9,4.52445151803157,18,0,38,1
29,1,11.855897309270834,7,0,43,1
25,6,8.258655922760388,10,0,38,1
31,5,5.562606530427509,13,1,42,1
31,9,4.558126837341269,14,0,13,1
18,6,4.513986746523052,3,0,10,1
18,8,5.174526839291217,13,0,33,1
13,5,7.54689629664992,14,0,32,1
19,10,7.8167540693340225,19,0,14,1
11,11,8.617119262885412,15,0,42,1
6,6,2.2372861134191395,3,0,31,1
11,9,7.768200125070772,17,0,31,1
13,0,7.814687145820551,4,0,45,1
28,4,11.192657240732276,10,0,34,1
15,7,4.315457346703513,19,0,24,1
17,6,2.4330534973773768,9,0,13,1
17,2,11.457415000783218,17,0,34,1
30,9,7.633361225045622,13,0,23,1
15,9,3.0402766055644728,5,0,27,1
32,4,5.26177916019578,16,0,20,1
22,7,5.914953523888315,19,1,40,1
12,9,9.679757451774172,13,0,14,1
18,12,4.64322889243039,14,1,24,1
17,9,11.497180114795494,17,0,38,1
32,6,7.723539582716759,13,0,10,1
6,12,2.9521625851430127,15,0,29,1
28,8,7.075323122052323,18,0,12,1
14,8,7.837462836170849,14,0,37,1
19,5,11.58749526531535,7,0,48,1
29,4,11.121162666174078,5,0,33,0
28,10,11.405844749675929,18,0,22,1
6,2,8.47017467047161,3,0,41,1
8,9,8.427787015656175,11,0,19,1
22,15,8.846254925195339,12,0,40,1
29,7,2.489771189023671,7,0,10,1
19,7,4.643953550636965,17,1,22,1
28,6,4.546519695829613,7,1,30,1
10,9,9.811615439495409,10,0,35,1
6,3,3.7057228835540936,11,1,25,1
23,5,9.437708177855963,17,0,30,1
10,10,6.179428325700138,4,1,14,1
7,4,4.709355081941106,12,1,36,1
23,8,11.038631699279815,8,0,49,1
19,9,5.021557893107186,7,0,14,1
18,7,9.73454377800089,16,1,48,1
30,4,9.5827840815105,9,0,16,1
8,10,5.76473344147568,9,0,46,1
23,6,5.259175880343706,5,0,16,1
32,5,2.0351112205331114,19,0,45,1
19,5,6.63080471364786,11,0,28,1
27,9,3.7763468541815417,19,1,33,1
28,5,2.108926478995448,16,0,29,1
14,1,8.157969614708634,18,0,36,1
22,6,3.2556599106612873,6,0,15,1
8,4,5.062460003450856,9,0,17,1
16,6,9.144001771914853,17,0,33,1
31,7,9.450385835177297,19,0,31,1
33,10,11.519755842377197,15,0,20,1
29,7,11.081178081844145,18,0,31,1
16,9,7.151426504412223,16,1,43,1
15,8,11.455206543749267,7,0,44,1
8,11,5.423161408080545,16,1,42,1
18,7,7.505341834291867,6,0,28,1
31,5,7.442227093089363,19,1,32,1
31,13,2.2227239895943467,8,0,23,1
32,11,2.3539336041236805,7,0,11,1
28,5,4.3806151396195965,10,0,17,1
30,6,11.312917164608251,7,0,44,1
32,8,11.042753127961063,14,0,38,1
30,6,8.365851877159827,3,0,25,1
19,4,2.6655974236442743,18,0,33,1
32,5,11.525260792323879,12,0,15,1
8,5,2.660737308466869,17,0,46,1
8,10,7.056969937051605,10,0,31,1
19,3,8.204591054250038,9,0,37,1
26,6,9.097237154731342,11,0,30,1
32,6,11.25514755233166,19,0,38,1
27,5,5.436081618696637,8,0,18,1
21,9,5.74087462495649,13,1,40,1
29,7,7.434716361239457,9,1,45,1
28,4,4.49418451044653,10,0,38,1
28,5,7.479286107709141,12,1,18,1
9,9,5.479558292713203,8,0,29,1
9,7,11.292974570190584,8,0,14,1
10,6,5.0798528813791854,9,0,32,1
21,7,8.33989469985055,13,0,12,1
29,3,5.855074844801079,18,0,47,1
33,10,11.858973132098473,10,0,20,1
14,4,10.917714719597692,11,0,22,1
7,7,5.180188453772522,15,1,20,1
10,2,2.0564094307010974,7,1,16,1
6,10,4.962199276969123,16,0,43,1
10,7,6.936423815063314,15,0,33,1
33,4,5.36315653761639,4,1,32,1
14,6,8.585723312243076,5,0,14,1
20,4,5.31655077341742,18,0,16,1
32,4,5.282442951228073,12,0,43,1
33,3,10.959048252859064,15,1,43,1
7,8,4.907783962449625,18,0,18,1
15,7,7.921557295275154,17,0,21,1
9,6,7.203999864906868,3,1,22,1
8,5,4.5892743084130565,9,1,10,1
21,10,3.498025203491892,13,1,22,1
8,4,5.542675530679585,17,0,13,1
28,8,5.1881925838928105,13,1,46,1
32,8,5.595750876828701,5,0,37,1
28,10,10.12796938122116,13,0,13,1
7,6,7.335896002957664,5,1,24,1
10,8,11.738205955601448,17,0,19,1
22,6,5.023023032406163,5,0,29,1
28,11,4.480839589878104,3,0,25,1
26,9,2.438860681728662,13,1,45,1
30,8,10.62743785162485,10,0,34,1
22,7,6.778901810671402,11,0,32,1
31,8,4.957351541485348,11,0,33,1
7,7,2.2792061157141945,9,0,47,1
18,3,8.22903815160843,19,0,20,1
15,4,4.984236553244463,17,0,10,1
13,1,8.511761366236842,5,1,10,1
26,5,3.1196949899638153,14,1,16,1
5,5,7.179742532701371,18,0,25,1
30,6,3.3697288083787207,6,0,41,1
8,9,8.541307646561245,10,0,25,1
8,9,9.363640093616613,7,1,28,1
24,10,10.01340032983239,7,0,14,1
6,7,9.93273205297252,9,1,28,1
12,7,10.77852793833786,12,1,45,1
11,7,10.617303414860361,15,0,21,1
8,7,10.101368743914334,8,0,22,1
6,11,4.494756577531398,4,1,44,1
12,4,10.755451280320969,19,0,38,1
23,11,6.857469031031407,12,0,14,1
33,5,3.3521447977170267,13,1,23,1
11,6,10.096457355925276,6,0,13,1
10,12,10.104991770941032,15,0,27,1
14,6,6.383598839103949,16,0,33,1
13,4,9.135788841366436,13,1,47,1
14,5,3.0791416708891455,7,0,46,1
9,13,3.215998622593315,9,0,14,1
31,9,5.983145703972154,4,1,17,1
28,9,4.366949444348597,9,0,23,1
13,10,10.651600818922079,13,0,33,1
26,9,10.645622241937176,19,0,34,1
30,6,3.3994427155191023,5,0,18,1
23,9,5.109744792503318,11,0,10,1
9,7,6.505676290500064,17,0,36,1
17,10,3.233054716679205,10,0,21,1
33,5,3.1941803067121293,12,0,48,1
8,10,6.746669570723675,13,1,10,1
24,5,8.071247909200169,18,0,25,1
22,6,3.686224990610693,7,0,40,0
12,7,3.533966189619045,12,1,47,1
17,6,8.996595703389186,5,0,21,1
34,4,11.166435615178424,13,0,42,1
13,7,2.0124788150794486,10,0,40,1
26,7,9.651350343933778,5,0,14,1
28,5,2.1099835047676336,15,0,20,1
28,6,11.409394021145301,9,0,20,1
19,9,5.472807858772546,13,0,49,1
19,7,9.694624894896684,11,0,18,1
28,8,7.225494658307095,6,0,22,1
33,6,5.683098016036073,17,0,29,1
26,10,5.864608518521098,11,0,35,1
21,8,8.855009497602484,11,1,42,1
21,7,10.829719633171793,16,1,38,1
19,7,10.082118293126788,16,1,44,1
29,8,5.4464265137155845,16,1,28,1
20,6,9.623625637629308,13,0,14,1
22,10,3.6941717588643113,9,1,46,1
21,5,2.0091373437944875,16,0,14,1
19,8,8.891424528247514,4,1,31,1
19,10,2.8416826275941567,10,1,14,1
25,5,6.037229149700937,8,1,14,1
16,5,10.18956370219118,9,1,25,1
20,6,5.845928208103517,15,0,21,1
31,7,2.527893401775048,14,0,36,1
26,6,2.17947540051133,13,1,41,1
9,8,11.07130369579706,4,0,34,1
26,3,10.194831798689687,3,0,43,1
5,11,8.539860700298593,9,0,34,1
12,13,2.0847709567199684,15,0,16,1
6,3,9.642356357717834,8,0,35,1
7,8,6.323324265935716,8,1,37,1
15,6,2.830241498026507,3,0,48,1
23,2,9.55565279605019,17,0,13,1
12,6,8.936214622355715,15,0,39,1
31,5,4.125707493961624,12,1,45,1
12,9,5.246534965065804,4,0,47,1
8,10,11.617890386357487,16,1,41,1
31,9,3.162637615211315,18,1,39,1
11,7,10.157127766776922,9,0,19,1
6,4,8.50700869121856,14,0,36,1
13,6,4.244720928697416,19,0,11,1
25,12,7.692808812914704,10,0,27,1
22,4,7.757732140738061,3,0,45,1
18,9,2.4702106780571977,4,0,21,1
27,4,8.88571659393434,3,0,47,1
26,1,2.509692503636977,12,1,11,1
30,11,7.611669570981032,6,0,16,1
15,5,2.437510271875735,13,0,28,1
20,10,9.870546680884441,17,0,25,1
5,14,11.680700315319523,17,0,22,1
8,6,2.6796203728196804,15,0,48,1
22,9,10.7858808954953,4,0,39,1
24,8,9.841073484883612,19,0,23,1
12,11,6.1062011259387665,14,1,32,1
12,0,3.73056709775274,11,0,21,1
28,13,9.419786417388579,18,1,31,1
26,7,9.349200237409537,15,0,16,1
24,9,8.637104565149558,14,0,14,1
27,7,5.120209358528121,8,0,11,1
19,10,6.5441382859304476,3,0,20,1
34,10,2.123127524050407,19,1,33,1
24,4,5.37923978442502,13,0,38,1
10,7,6.875026115914672,3,1,41,1
6,11,4.576917351204136,11,1,29,1
