anios_desde_doctorado,numero_publicaciones,indice_h_promedio,anios_docente,ha_ganado_premios,horas_clase_semana,entra_sni,respuesta_api
25,9,9.331610574091124,10,0,36,1,"{""probability"": 96.08, ""message"": ""La probabilidad de ingresar al SNI es del 96.08%.""}"
12,7,6.315101834319865,13,0,40,1,"{""probability"": 45.91, ""message"": ""La probabilidad de ingresar al SNI es del 45.91%.""}"
7,4,5.953122764128624,8,0,47,1,"{""probability"": 10.37, ""message"": ""La probabilidad de ingresar al SNI es del 10.37%.""}"
25,6,4.889682736185418,12,1,35,1,"{""probability"": 97.02, ""message"": ""La probabilidad de ingresar al SNI es del 97.02%.""}"
20,6,5.57552227755782,12,0,16,1,"{""probability"": 42.26, ""message"": ""La probabilidad de ingresar al SNI es del 42.26%.""}"
29,11,3.178535234363788,5,0,19,1,"{""probability"": 75.71, ""message"": ""La probabilidad de ingresar al SNI es del 75.71%.""}"
34,12,6.553932160530784,16,0,21,1,"{""probability"": 98.01, ""message"": ""La probabilidad de ingresar al SNI es del 98.01%.""}"
21,6,7.87576022252496,10,0,18,1,"{""probability"": 71.47, ""message"": ""La probabilidad de ingresar al SNI es del 71.47%.""}"
12,6,4.795424763557705,16,0,28,1,"{""probability"": 21.66, ""message"": ""La probabilidad de ingresar al SNI es del 21.66%.""}"
14,8,6.536721407365061,5,0,27,1,"{""probability"": 61.09, ""message"": ""La probabilidad de ingresar al SNI es del 61.09%.""}"
8,8,6.720386552310147,4,0,25,1,"{""probability"": 52.55, ""message"": ""La probabilidad de ingresar al SNI es del 52.55%.""}"
33,7,8.59599517482046,19,0,14,1,"{""probability"": 94.21, ""message"": ""La probabilidad de ingresar al SNI es del 94.21%.""}"
33,6,7.835281216099054,6,0,20,1,"{""probability"": 84.37, ""message"": ""La probabilidad de ingresar al SNI es del 84.37%.""}"
25,8,11.434855899426749,11,1,42,1,"{""probability"": 99.96, ""message"": ""La probabilidad de ingresar al SNI es del 99.96%.""}"
11,13,7.260611820626918,5,0,13,1,"{""probability"": 94.63, ""message"": ""La probabilidad de ingresar al SNI es del 94.63%.""}"
6,7,8.073475916876877,18,0,26,1,"{""probability"": 61.74, ""message"": ""La probabilidad de ingresar al SNI es del 61.74%.""}"
26,1,7.306005367683051,13,0,30,1,"{""probability"": 22.97, ""message"": ""La probabilidad de ingresar al SNI es del 22.97%.""}"
27,9,5.451007624155404,5,0,36,1,"{""probability"": 77.26, ""message"": ""La probabilidad de ingresar al SNI es del 77.26%.""}"
32,5,3.621987809209285,8,1,12,1,"{""probability"": 94.91, ""message"": ""La probabilidad de ingresar al SNI es del 94.91%.""}"
7,12,2.1638529045655512,5,1,45,1,"{""probability"": 96.09, ""message"": ""La probabilidad de ingresar al SNI es del 96.09%.""}"
6,7,4.220574979453293,11,1,49,1,"{""probability"": 89.14, ""message"": ""La probabilidad de ingresar al SNI es del 89.14%.""}"
17,7,7.583037586386526,13,0,28,1,"{""probability"": 71.51, ""message"": ""La probabilidad de ingresar al SNI es del 71.51%.""}"
13,6,2.2745845983536577,19,1,38,1,"{""probability"": 79.51, ""message"": ""La probabilidad de ingresar al SNI es del 79.51%.""}"
8,8,5.178664758863855,8,0,34,1,"{""probability"": 33.76, ""message"": ""La probabilidad de ingresar al SNI es del 33.76%.""}"
15,10,2.409936499419168,15,0,26,1,"{""probability"": 36.09, ""message"": ""La probabilidad de ingresar al SNI es del 36.09%.""}"
10,9,8.865682754557863,3,0,41,1,"{""probability"": 84.74, ""message"": ""La probabilidad de ingresar al SNI es del 84.74%.""}"
5,7,7.134588801603876,18,0,38,1,"{""probability"": 46.44, ""message"": ""La probabilidad de ingresar al SNI es del 46.44%.""}"
16,11,10.92309590881737,8,1,32,1,"{""probability"": 99.97, ""message"": ""La probabilidad de ingresar al SNI es del 99.97%.""}"
7,3,8.296157906003303,5,1,22,1,"{""probability"": 92.93, ""message"": ""La probabilidad de ingresar al SNI es del 92.93%.""}"
31,10,9.039849884604884,8,1,31,1,"{""probability"": 99.96, ""message"": ""La probabilidad de ingresar al SNI es del 99.96%.""}"
15,6,10.822272184036022,8,0,32,1,"{""probability"": 87.22, ""message"": ""La probabilidad de ingresar al SNI es del 87.22%.""}"
27,8,10.96620177056631,19,1,42,1,"{""probability"": 99.96, ""message"": ""La probabilidad de ingresar al SNI es del 99.96%.""}"
18,9,5.687175633475661,18,0,18,1,"{""probability"": 73.43, ""message"": ""La probabilidad de ingresar al SNI es del 73.43%.""}"
23,11,7.8484250490410385,5,1,35,1,"{""probability"": 99.9, ""message"": ""La probabilidad de ingresar al SNI es del 99.9%.""}"
9,11,6.035459546880974,4,0,28,1,"{""probability"": 75.35, ""message"": ""La probabilidad de ingresar al SNI es del 75.35%.""}"
20,9,7.663963133023534,12,0,37,1,"{""probability"": 88.04, ""message"": ""La probabilidad de ingresar al SNI es del 88.04%.""}"
16,6,11.41195403787056,13,0,26,1,"{""probability"": 91.85, ""message"": ""La probabilidad de ingresar al SNI es del 91.85%.""}"
32,7,11.931618153300109,13,1,25,1,"{""probability"": 99.97, ""message"": ""La probabilidad de ingresar al SNI es del 99.97%.""}"
34,6,6.717219125930506,7,1,17,1,"{""probability"": 99.39, ""message"": ""La probabilidad de ingresar al SNI es del 99.39%.""}"
17,4,2.6455121104818384,10,0,13,1,"{""probability"": 4.92, ""message"": ""La probabilidad de ingresar al SNI es del 4.92%.""}"
25,10,11.599411443105335,6,0,48,1,"{""probability"": 99.09, ""message"": ""La probabilidad de ingresar al SNI es del 99.09%.""}"
11,5,3.184975627064678,4,0,16,1,"{""probability"": 5.72, ""message"": ""La probabilidad de ingresar al SNI es del 5.72%.""}"
18,7,2.243923796786949,7,0,23,1,"{""probability"": 13.15, ""message"": ""La probabilidad de ingresar al SNI es del 13.15%.""}"
24,8,8.986243841698414,16,0,22,1,"{""probability"": 93.61, ""message"": ""La probabilidad de ingresar al SNI es del 93.61%.""}"
31,9,10.490776722121534,18,1,39,1,"{""probability"": 99.97, ""message"": ""La probabilidad de ingresar al SNI es del 99.97%.""}"
21,8,8.176593151946683,9,1,33,1,"{""probability"": 99.68, ""message"": ""La probabilidad de ingresar al SNI es del 99.68%.""}"
11,10,7.93673517213693,17,0,25,1,"{""probability"": 88.81, ""message"": ""La probabilidad de ingresar al SNI es del 88.81%.""}"
19,6,5.285970240613242,18,1,43,1,"{""probability"": 96.53, ""message"": ""La probabilidad de ingresar al SNI es del 96.53%.""}"
25,8,8.257154066460968,8,0,36,1,"{""probability"": 89.69, ""message"": ""La probabilidad de ingresar al SNI es del 89.69%.""}"
12,10,10.24661474019435,10,0,40,1,"{""probability"": 95.9, ""message"": ""La probabilidad de ingresar al SNI es del 95.9%.""}"
16,4,5.268456047703813,7,0,17,1,"{""probability"": 14.98, ""message"": ""La probabilidad de ingresar al SNI es del 14.98%.""}"
27,6,6.608191548253223,13,0,18,1,"{""probability"": 67.83, ""message"": ""La probabilidad de ingresar al SNI es del 67.83%.""}"
12,14,8.422150369323,8,1,26,1,"{""probability"": 99.96, ""message"": ""La probabilidad de ingresar al SNI es del 99.96%.""}"
6,5,9.81622873977494,7,1,17,1,"{""probability"": 98.57, ""message"": ""La probabilidad de ingresar al SNI es del 98.57%.""}"
16,5,8.376207589931937,5,0,28,1,"{""probability"": 55.95, ""message"": ""La probabilidad de ingresar al SNI es del 55.95%.""}"
31,4,3.5721308246524424,10,1,37,1,"{""probability"": 90.94, ""message"": ""La probabilidad de ingresar al SNI es del 90.94%.""}"
10,10,7.298228172127941,12,0,17,1,"{""probability"": 83.36, ""message"": ""La probabilidad de ingresar al SNI es del 83.36%.""}"
28,6,6.353774330980534,7,0,29,1,"{""probability"": 62.79, ""message"": ""La probabilidad de ingresar al SNI es del 62.79%.""}"
30,4,8.455357354973094,9,1,31,1,"{""probability"": 99.18, ""message"": ""La probabilidad de ingresar al SNI es del 99.18%.""}"
23,8,8.459880324294152,16,0,25,1,"{""probability"": 91.07, ""message"": ""La probabilidad de ingresar al SNI es del 91.07%.""}"
25,4,2.9741687891941475,15,0,39,1,"{""probability"": 9.61, ""message"": ""La probabilidad de ingresar al SNI es del 9.61%.""}"
29,6,3.386567853975963,18,0,19,1,"{""probability"": 33.01, ""message"": ""La probabilidad de ingresar al SNI es del 33.01%.""}"
22,6,2.875165833119156,18,0,28,1,"{""probability"": 17.84, ""message"": ""La probabilidad de ingresar al SNI es del 17.84%.""}"
17,5,2.9590035751940973,16,0,35,1,"{""probability"": 8.67, ""message"": ""La probabilidad de ingresar al SNI es del 8.67%.""}"
23,3,7.243064246567027,10,0,20,0,"{""probability"": 35.62, ""message"": ""La probabilidad de ingresar al SNI es del 35.62%.""}"
22,5,2.0273075663879108,19,0,36,1,"{""probability"": 8.1, ""message"": ""La probabilidad de ingresar al SNI es del 8.1%.""}"
6,6,9.82775147468586,14,0,23,1,"{""probability"": 71.08, ""message"": ""La probabilidad de ingresar al SNI es del 71.08%.""}"
24,5,7.686535841646024,13,0,27,1,"{""probability"": 64.82, ""message"": ""La probabilidad de ingresar al SNI es del 64.82%.""}"
17,8,9.210298600288851,6,0,13,1,"{""probability"": 89.59, ""message"": ""La probabilidad de ingresar al SNI es del 89.59%.""}"
26,5,6.805944053442302,10,1,27,1,"{""probability"": 98.4, ""message"": ""La probabilidad de ingresar al SNI es del 98.4%.""}"
14,6,11.06689452069881,10,0,26,1,"{""probability"": 88.51, ""message"": ""La probabilidad de ingresar al SNI es del 88.51%.""}"
21,8,10.228227779001536,14,0,42,1,"{""probability"": 95.19, ""message"": ""La probabilidad de ingresar al SNI es del 95.19%.""}"
29,1,6.98341370993444,17,0,45,1,"{""probability"": 23.89, ""message"": ""La probabilidad de ingresar al SNI es del 23.89%.""}"
32,5,4.442017530423715,14,0,16,1,"{""probability"": 39.3, ""message"": ""La probabilidad de ingresar al SNI es del 39.3%.""}"
22,7,3.2649196418432576,11,1,39,1,"{""probability"": 94.35, ""message"": ""La probabilidad de ingresar al SNI es del 94.35%.""}"
27,5,10.430764856612589,12,0,28,1,"{""probability"": 90.4, ""message"": ""La probabilidad de ingresar al SNI es del 90.4%.""}"
8,5,8.76873142992108,6,1,46,1,"{""probability"": 97.53, ""message"": ""La probabilidad de ingresar al SNI es del 97.53%.""}"
8,6,4.651718003383211,16,0,34,1,"{""probability"": 15.71, ""message"": ""La probabilidad de ingresar al SNI es del 15.71%.""}"
16,6,9.261001935481564,8,0,42,1,"{""probability"": 75.57, ""message"": ""La probabilidad de ingresar al SNI es del 75.57%.""}"
26,3,5.079769091387611,6,0,17,1,"{""probability"": 17.29, ""message"": ""La probabilidad de ingresar al SNI es del 17.29%.""}"
30,5,4.547751099315611,14,0,32,1,"{""probability"": 35.42, ""message"": ""La probabilidad de ingresar al SNI es del 35.42%.""}"
12,4,9.391837769447855,14,0,25,1,"{""probability"": 55.5, ""message"": ""La probabilidad de ingresar al SNI es del 55.5%.""}"
14,6,9.395376725971005,8,1,16,1,"{""probability"": 99.37, ""message"": ""La probabilidad de ingresar al SNI es del 99.37%.""}"
7,8,10.238698996564306,4,0,32,1,"{""probability"": 86.26, ""message"": ""La probabilidad de ingresar al SNI es del 86.26%.""}"
8,7,10.497774882912758,19,0,23,1,"{""probability"": 87.27, ""message"": ""La probabilidad de ingresar al SNI es del 87.27%.""}"
16,15,7.467574934222864,16,0,48,1,"{""probability"": 98.6, ""message"": ""La probabilidad de ingresar al SNI es del 98.6%.""}"
8,5,4.579685078513152,13,0,25,1,"{""probability"": 10.27, ""message"": ""La probabilidad de ingresar al SNI es del 10.27%.""}"
24,10,8.055241818366396,17,0,24,1,"{""probability"": 95.62, ""message"": ""La probabilidad de ingresar al SNI es del 95.62%.""}"
29,3,4.989224525873397,16,0,39,1,"{""probability"": 21.15, ""message"": ""La probabilidad de ingresar al SNI es del 21.15%.""}"
11,3,9.928871080980578,19,0,44,1,"{""probability"": 49.81, ""message"": ""La probabilidad de ingresar al SNI es del 49.81%.""}"
14,6,3.189269600646714,5,0,12,1,"{""probability"": 10.85, ""message"": ""La probabilidad de ingresar al SNI es del 10.85%.""}"
28,3,5.263800462283796,5,0,48,1,"{""probability"": 18.41, ""message"": ""La probabilidad de ingresar al SNI es del 18.41%.""}"
19,2,2.380012960425565,18,0,31,1,"{""probability"": 2.25, ""message"": ""La probabilidad de ingresar al SNI es del 2.25%.""}"
11,5,6.4545099884752695,17,0,33,1,"{""probability"": 28.22, ""message"": ""La probabilidad de ingresar al SNI es del 28.22%.""}"
24,5,3.400481059171814,12,0,38,1,"{""probability"": 15.42, ""message"": ""La probabilidad de ingresar al SNI es del 15.42%.""}"
30,12,11.726741733814045,10,0,47,1,"{""probability"": 99.77, ""message"": ""La probabilidad de ingresar al SNI es del 99.77%.""}"
11,10,5.557391527478021,18,0,40,1,"{""probability"": 68.43, ""message"": ""La probabilidad de ingresar al SNI es del 68.43%.""}"
17,14,9.898697198458038,19,0,37,1,"{""probability"": 99.49, ""message"": ""La probabilidad de ingresar al SNI es del 99.49%.""}"
27,7,10.286789623468032,5,1,25,1,"{""probability"": 99.89, ""message"": ""La probabilidad de ingresar al SNI es del 99.89%.""}"
32,4,2.9203326320661533,13,1,11,1,"{""probability"": 90.17, ""message"": ""La probabilidad de ingresar al SNI es del 90.17%.""}"
11,4,8.686340432730141,4,1,21,1,"{""probability"": 97.06, ""message"": ""La probabilidad de ingresar al SNI es del 97.06%.""}"
22,7,5.442572534502256,15,0,34,1,"{""probability"": 54.28, ""message"": ""La probabilidad de ingresar al SNI es del 54.28%.""}"
34,9,4.9809963618835935,11,1,37,1,"{""probability"": 99.58, ""message"": ""La probabilidad de ingresar al SNI es del 99.58%.""}"
19,8,9.544005131928913,4,0,39,1,"{""probability"": 90.99, ""message"": ""La probabilidad de ingresar al SNI es del 90.99%.""}"
15,6,4.542671518395965,12,0,48,1,"{""probability"": 20.3, ""message"": ""La probabilidad de ingresar al SNI es del 20.3%.""}"
8,4,5.098431139006013,15,0,21,1,"{""probability"": 9.29, ""message"": ""La probabilidad de ingresar al SNI es del 9.29%.""}"
25,8,9.567699846406832,4,1,44,1,"{""probability"": 99.87, ""message"": ""La probabilidad de ingresar al SNI es del 99.87%.""}"
8,7,5.495533039049514,18,0,14,1,"{""probability"": 33.89, ""message"": ""La probabilidad de ingresar al SNI es del 33.89%.""}"
6,7,5.9244105402262,12,1,15,1,"{""probability"": 95.99, ""message"": ""La probabilidad de ingresar al SNI es del 95.99%.""}"
20,6,9.40971041110416,19,0,46,1,"{""probability"": 84.29, ""message"": ""La probabilidad de ingresar al SNI es del 84.29%.""}"
18,4,3.384654588991112,16,0,48,1,"{""probability"": 7.18, ""message"": ""La probabilidad de ingresar al SNI es del 7.18%.""}"
21,6,8.92872977577576,14,0,22,1,"{""probability"": 82.1, ""message"": ""La probabilidad de ingresar al SNI es del 82.1%.""}"
10,9,5.231428910038664,13,1,20,1,"{""probability"": 98.16, ""message"": ""La probabilidad de ingresar al SNI es del 98.16%.""}"
13,10,10.441050416602776,9,0,26,1,"{""probability"": 96.7, ""message"": ""La probabilidad de ingresar al SNI es del 96.7%.""}"
18,5,8.18352360032237,4,0,44,1,"{""probability"": 54.72, ""message"": ""La probabilidad de ingresar al SNI es del 54.72%.""}"
27,6,2.076742434212348,13,0,41,1,"{""probability"": 15.0, ""message"": ""La probabilidad de ingresar al SNI es del 15.0%.""}"
19,9,3.321843691411526,7,1,49,1,"{""probability"": 96.72, ""message"": ""La probabilidad de ingresar al SNI es del 96.72%.""}"
20,8,9.50510559400226,14,0,46,1,"{""probability"": 92.52, ""message"": ""La probabilidad de ingresar al SNI es del 92.52%.""}"
32,11,4.197944891457175,18,0,18,1,"{""probability"": 89.39, ""message"": ""La probabilidad de ingresar al SNI es del 89.39%.""}"
13,8,2.1704854837660355,19,0,37,1,"{""probability"": 15.48, ""message"": ""La probabilidad de ingresar al SNI es del 15.48%.""}"
30,10,9.3843319956263,10,0,40,1,"{""probability"": 98.22, ""message"": ""La probabilidad de ingresar al SNI es del 98.22%.""}"
18,7,8.725772565590844,14,1,36,1,"{""probability"": 99.57, ""message"": ""La probabilidad de ingresar al SNI es del 99.57%.""}"
22,3,4.232694280031168,8,0,21,1,"{""probability"": 9.27, ""message"": ""La probabilidad de ingresar al SNI es del 9.27%.""}"
5,9,8.2590151674478,17,1,37,1,"{""probability"": 99.45, ""message"": ""La probabilidad de ingresar al SNI es del 99.45%.""}"
8,8,8.271879931623095,10,0,29,1,"{""probability"": 73.21, ""message"": ""La probabilidad de ingresar al SNI es del 73.21%.""}"
34,7,11.393851189212588,4,0,30,1,"{""probability"": 98.16, ""message"": ""La probabilidad de ingresar al SNI es del 98.16%.""}"
6,2,2.977425381326098,14,1,46,1,"{""probability"": 33.9, ""message"": ""La probabilidad de ingresar al SNI es del 33.9%.""}"
24,3,3.714400314193795,18,0,29,1,"{""probability"": 9.43, ""message"": ""La probabilidad de ingresar al SNI es del 9.43%.""}"
9,9,5.021442564344065,3,1,26,1,"{""probability"": 97.29, ""message"": ""La probabilidad de ingresar al SNI es del 97.29%.""}"
12,6,9.664371666726415,15,0,25,1,"{""probability"": 77.88, ""message"": ""La probabilidad de ingresar al SNI es del 77.88%.""}"
34,6,6.718889190305443,19,0,36,1,"{""probability"": 79.2, ""message"": ""La probabilidad de ingresar al SNI es del 79.2%.""}"
11,7,5.681880752558325,4,0,22,1,"{""probability"": 34.36, ""message"": ""La probabilidad de ingresar al SNI es del 34.36%.""}"
33,5,5.813394380761715,6,1,38,1,"{""probability"": 98.17, ""message"": ""La probabilidad de ingresar al SNI es del 98.17%.""}"
6,6,7.080681959784535,11,0,31,1,"{""probability"": 34.72, ""message"": ""La probabilidad de ingresar al SNI es del 34.72%.""}"
25,9,5.249121325850717,13,0,46,1,"{""probability"": 74.48, ""message"": ""La probabilidad de ingresar al SNI es del 74.48%.""}"
17,8,8.817300106410894,18,0,13,1,"{""probability"": 89.73, ""message"": ""La probabilidad de ingresar al SNI es del 89.73%.""}"
8,6,2.2513248025075807,5,0,42,1,"{""probability"": 4.01, ""message"": ""La probabilidad de ingresar al SNI es del 4.01%.""}"
17,8,7.978011096257816,13,0,34,1,"{""probability"": 82.3, ""message"": ""La probabilidad de ingresar al SNI es del 82.3%.""}"
24,4,5.60452043402652,19,1,24,1,"{""probability"": 95.64, ""message"": ""La probabilidad de ingresar al SNI es del 95.64%.""}"
12,7,6.7889936324552735,17,1,19,1,"{""probability"": 98.43, ""message"": ""La probabilidad de ingresar al SNI es del 98.43%.""}"
11,7,9.530044427326263,13,0,33,1,"{""probability"": 81.44, ""message"": ""La probabilidad de ingresar al SNI es del 81.44%.""}"
29,10,2.354901182159169,14,0,49,1,"{""probability"": 57.2, ""message"": ""La probabilidad de ingresar al SNI es del 57.2%.""}"
11,8,4.165741318710829,3,0,25,1,"{""probability"": 26.21, ""message"": ""La probabilidad de ingresar al SNI es del 26.21%.""}"
18,10,7.11443041999815,12,0,46,1,"{""probability"": 87.64, ""message"": ""La probabilidad de ingresar al SNI es del 87.64%.""}"
33,8,8.172762816858917,3,1,44,1,"{""probability"": 99.84, ""message"": ""La probabilidad de ingresar al SNI es del 99.84%.""}"
17,3,3.851468799546605,19,0,24,1,"{""probability"": 6.56, ""message"": ""La probabilidad de ingresar al SNI es del 6.56%.""}"
25,7,3.950655608554163,16,0,20,1,"{""probability"": 42.4, ""message"": ""La probabilidad de ingresar al SNI es del 42.4%.""}"
9,6,8.238037541920043,4,0,30,1,"{""probability"": 51.72, ""message"": ""La probabilidad de ingresar al SNI es del 51.72%.""}"
28,8,9.237675222974469,14,0,15,1,"{""probability"": 95.7, ""message"": ""La probabilidad de ingresar al SNI es del 95.7%.""}"
21,10,6.499077391874692,18,0,25,1,"{""probability"": 88.74, ""message"": ""La probabilidad de ingresar al SNI es del 88.74%.""}"
5,11,6.459100539202617,7,1,48,1,"{""probability"": 99.25, ""message"": ""La probabilidad de ingresar al SNI es del 99.25%.""}"
30,6,6.001661566158199,17,1,43,1,"{""probability"": 98.88, ""message"": ""La probabilidad de ingresar al SNI es del 98.88%.""}"
13,9,4.52445151803157,18,0,38,1,"{""probability"": 48.74, ""message"": ""La probabilidad de ingresar al SNI es del 48.74%.""}"
29,1,11.855897309270834,7,0,43,1,"{""probability"": 77.16, ""message"": ""La probabilidad de ingresar al SNI es del 77.16%.""}"
25,6,8.258655922760388,10,0,38,1,"{""probability"": 78.82, ""message"": ""La probabilidad de ingresar al SNI es del 78.82%.""}"
31,5,5.562606530427509,13,1,42,1,"{""probability"": 97.85, ""message"": ""La probabilidad de ingresar al SNI es del 97.85%.""}"
31,9,4.558126837341269,14,0,13,1,"{""probability"": 78.93, ""message"": ""La probabilidad de ingresar al SNI es del 78.93%.""}"
18,6,4.513986746523052,3,0,10,1,"{""probability"": 24.06, ""message"": ""La probabilidad de ingresar al SNI es del 24.06%.""}"
18,8,5.174526839291217,13,0,33,1,"{""probability"": 53.67, ""message"": ""La probabilidad de ingresar al SNI es del 53.67%.""}"
13,5,7.54689629664992,14,0,32,1,"{""probability"": 43.37, ""message"": ""La probabilidad de ingresar al SNI es del 43.37%.""}"
19,10,7.8167540693340225,19,0,14,1,"{""probability"": 93.58, ""message"": ""La probabilidad de ingresar al SNI es del 93.58%.""}"
11,11,8.617119262885412,15,0,42,1,"{""probability"": 93.98, ""message"": ""La probabilidad de ingresar al SNI es del 93.98%.""}"
6,6,2.2372861134191395,3,0,31,1,"{""probability"": 3.51, ""message"": ""La probabilidad de ingresar al SNI es del 3.51%.""}"
11,9,7.768200125070772,17,0,31,1,"{""probability"": 82.0, ""message"": ""La probabilidad de ingresar al SNI es del 82.0%.""}"
13,0,7.814687145820551,4,0,45,1,"{""probability"": 7.15, ""message"": ""La probabilidad de ingresar al SNI es del 7.15%.""}"
28,4,11.192657240732276,10,0,34,1,"{""probability"": 90.11, ""message"": ""La probabilidad de ingresar al SNI es del 90.11%.""}"
15,7,4.315457346703513,19,0,24,1,"{""probability"": 30.87, ""message"": ""La probabilidad de ingresar al SNI es del 30.87%.""}"
17,6,2.4330534973773768,9,0,13,1,"{""probability"": 9.84, ""message"": ""La probabilidad de ingresar al SNI es del 9.84%.""}"
17,2,11.457415000783218,17,0,34,1,"{""probability"": 69.01, ""message"": ""La probabilidad de ingresar al SNI es del 69.01%.""}"
30,9,7.633361225045622,13,0,23,1,"{""probability"": 94.22, ""message"": ""La probabilidad de ingresar al SNI es del 94.22%.""}"
15,9,3.0402766055644728,5,0,27,1,"{""probability"": 29.57, ""message"": ""La probabilidad de ingresar al SNI es del 29.57%.""}"
32,4,5.26177916019578,16,0,20,1,"{""probability"": 39.5, ""message"": ""La probabilidad de ingresar al SNI es del 39.5%.""}"
22,7,5.914953523888315,19,1,40,1,"{""probability"": 98.72, ""message"": ""La probabilidad de ingresar al SNI es del 98.72%.""}"
12,9,9.679757451774172,13,0,14,1,"{""probability"": 93.07, ""message"": ""La probabilidad de ingresar al SNI es del 93.07%.""}"
18,12,4.64322889243039,14,1,24,1,"{""probability"": 99.62, ""message"": ""La probabilidad de ingresar al SNI es del 99.62%.""}"
17,9,11.497180114795494,17,0,38,1,"{""probability"": 97.96, ""message"": ""La probabilidad de ingresar al SNI es del 97.96%.""}"
32,6,7.723539582716759,13,0,10,1,"{""probability"": 84.95, ""message"": ""La probabilidad de ingresar al SNI es del 84.95%.""}"
